f_expression,best_rk_method
2.2,EULER
-9.1,EULER
-1.0,EULER
2.7,EULER
1.8,EULER
-8.1,EULER
5.2,EULER
-6.7,EULER
3.5,EULER
1.7,EULER
5.0,EULER
3.1,EULER
8.5,EULER
0.5,EULER
-0.6,EULER
-4.1,EULER
4.2,EULER
2.0,EULER
-5.1,EULER
1.1,EULER
-8.7,EULER
-4.7,EULER
2.6,EULER
-0.2,EULER
7.3,EULER
6.4,EULER
-9.2,EULER
0.4,EULER
7.6,EULER
1.8,EULER
-8.6,EULER
-7.0,EULER
-2.2,EULER
-1.1,EULER
7.4,EULER
-3.6,EULER
-8.1,EULER
6.9,EULER
8.6,EULER
9.3,EULER
-6.4,EULER
4.2,EULER
-4.0,EULER
-3.0,EULER
1.3,EULER
9.2,EULER
-3.9,EULER
-7.7,EULER
9.1,EULER
7.1,EULER
-2.8,EULER
-9.2,EULER
-3.6,EULER
-2.3,EULER
-9.4,EULER
2.7,EULER
-5.4,EULER
4.6,EULER
-4.0,EULER
8.0,EULER
-0.8,EULER
5.8,EULER
9.4,EULER
-5.8,HEUN
3.7,EULER
7.7,EULER
3.1,EULER
0.8,EULER
9.2,EULER
7.8,EULER
7.8,EULER
2.0,EULER
4.4,EULER
-0.1,EULER
9.2,EULER
5.4,EULER
2.1,EULER
-10.0,EULER
-6.2,EULER
7.0,EULER
-1.8,EULER
2.1,EULER
-2.7,EULER
-2.4,EULER
-2.4,EULER
7.0,EULER
-0.1,EULER
-1.6,EULER
5.6,EULER
-2.9,EULER
-6.3,EULER
0.0,EULER
-4.2,EULER
-1.1,EULER
-1.4,EULER
6.8,EULER
-1.0,EULER
4.8,EULER
8.1,EULER
3.0,EULER
1.8,EULER
5.9,EULER
-7.8,EULER
-4.8,EULER
-1.6,EULER
3.7,EULER
-5.4,EULER
2.9,EULER
3.1,EULER
2.4,EULER
8.1,EULER
-3.1,EULER
0.2,EULER
-5.4,EULER
-8.1,EULER
-4.9,EULER
-2.4,EULER
6.9,EULER
-5.7,EULER
-7.0,EULER
7.5,EULER
-1.1,EULER
-5.9,EULER
9.8,EULER
-5.4,EULER
-0.2,EULER
2.4,EULER
1.9,EULER
-3.5,EULER
4.5,EULER
-4.3,EULER
1.7,EULER
8.1,EULER
-6.8,EULER
8.1,EULER
9.4,EULER
8.1,EULER
-2.9,EULER
-0.4,EULER
-2.7,EULER
-9.2,EULER
4.6,EULER
5.1,EULER
6.8,EULER
-6.8,EULER
9.7,EULER
5.8,EULER
9.4,EULER
7.6,EULER
10.0,EULER
5.9,EULER
-3.6,EULER
1.9,EULER
-0.5,EULER
8.2,EULER
-8.4,EULER
3.7,EULER
-7.0,EULER
-0.2,EULER
9.7,EULER
-1.1,EULER
3.9,EULER
0.9,EULER
-0.6,EULER
9.4,EULER
3.4,EULER
-6.8,EULER
-7.7,EULER
6.0,EULER
-7.8,EULER
-1.0,EULER
3.9,EULER
-1.3,EULER
1.4,EULER
-4.7,EULER
6.8,EULER
-6.2,EULER
-8.0,EULER
-3.9,EULER
-1.7,EULER
3.6,EULER
-9.7,EULER
2.2,EULER
7.5,EULER
6.7,EULER
1.8,EULER
-6.4,EULER
6.1,EULER
2.9,EULER
8.3,EULER
1.9,EULER
-2.1,EULER
0.5,EULER
-4.3,EULER
-2.3,EULER
-7.9,EULER
4.1,EULER
6.4,EULER
-9.8,EULER
-6.3,EULER
4.0,EULER
3.0,EULER
-5.3,EULER
5.5,EULER
-5.8,EULER
5.5,EULER
4.4,EULER
-3.8,EULER
1.4,EULER
6.7,EULER
-4.5,EULER
6.2,EULER
6.4,EULER
-5.5,EULER
-7.6,EULER
-2.4,EULER
5.2,EULER
-4.0,EULER
-1.2,EULER
-2.7,EULER
-0.8,EULER
0.7,EULER
3.9,EULER
-5.2,EULER
5.5,EULER
-6.8,EULER
-6.4,EULER
-7.5,EULER
8.8,EULER
9.0,EULER
8.9,EULER
7.9,EULER
2.3,EULER
4.5,EULER
-7.2,EULER
1.8,EULER
-1.1,EULER
-7.0,EULER
-6.8,EULER
1.7,EULER
-9.1,EULER
0.2,EULER
6.3,EULER
3.8,EULER
1.6,EULER
3.5,EULER
-8.3,EULER
-3.2,EULER
-7.6,EULER
-4.5,EULER
5.2,EULER
6.4,EULER
-4.3,EULER
5.5,EULER
5.2,EULER
-5.4,EULER
-3.3,EULER
-2.1,EULER
-0.1,EULER
3.5,EULER
-9.0,EULER
-8.9,EULER
-5.3,EULER
5.4,EULER
2.1,HEUN
0.8,EULER
9.7,EULER
-6.0,EULER
0.4,EULER
-3.5,EULER
5.6,EULER
-5.8,EULER
1.2,EULER
3.2,EULER
-0.4,EULER
-3.4,EULER
4.7,EULER
9.4,EULER
6.4,EULER
-6.4,EULER
-5.1,EULER
9.9,EULER
-3.4,EULER
6.5,EULER
8.6,EULER
-8.1,EULER
7.1,EULER
2.4,EULER
-6.7,EULER
-7.5,EULER
-5.9,EULER
-1.0,EULER
5.9,EULER
-4.9,EULER
9.7,EULER
9.9,EULER
-3.8,EULER
-3.5,EULER
-9.5,EULER
6.1,EULER
-9.0,EULER
5.1,EULER
-2.8,EULER
6.1,EULER
-3.3,EULER
8.1,EULER
-9.4,EULER
3.5,EULER
-1.3,EULER
-2.7,EULER
-7.6,EULER
-9.4,EULER
9.7,EULER
5.0,EULER
9.8,EULER
0.0,EULER
-8.3,EULER
2.4,EULER
7.3,EULER
4.8,EULER
-9.9,EULER
-5.6,EULER
6.1,EULER
-5.3,EULER
7.2,EULER
9.3,EULER
6.0,EULER
5.4,EULER
-8.9,EULER
-8.6,EULER
-6.4,EULER
-2.8,EULER
-8.7,EULER
8.9,EULER
-1.7,EULER
3.9,EULER
-8.3,EULER
-8.5,EULER
-9.7,EULER
-8.1,EULER
3.5,EULER
1.9,EULER
2.4,EULER
8.1,EULER
2.8,EULER
-2.9,EULER
5.1,EULER
5.5,EULER
4.0,EULER
-8.3,EULER
-5.7,EULER
8.4,EULER
9.6,EULER
7.8,EULER
-1.2,EULER
-5.8,EULER
-1.9,EULER
5.5,EULER
-0.3,EULER
-5.0,EULER
-5.7,EULER
7.8,EULER
1.8,EULER
7.9,EULER
8.6,EULER
3.3,EULER
-6.5,EULER
6.3,EULER
8.5,EULER
-1.5,EULER
-9.3,EULER
-8.7,EULER
-0.6,EULER
-7.5,EULER
-6.6,EULER
-5.4,EULER
-4.2,EULER
-7.5,EULER
5.0,EULER
7.2,EULER
-5.0,EULER
-6.4,EULER
2.2,EULER
5.9,EULER
-9.2,EULER
8.2,EULER
-3.5,EULER
4.5,EULER
-9.1,EULER
4.6,EULER
2.0,EULER
7.3,EULER
1.8,EULER
-9.7,EULER
2.3,EULER
-9.5,EULER
6.9,EULER
-4.5,EULER
-4.7,EULER
-2.4,EULER
-5.9,EULER
-7.1,EULER
5.8,EULER
5.0,EULER
-5.5,EULER
7.5,EULER
-7.3,EULER
5.6,EULER
0.4,EULER
-1.0,EULER
0.5,EULER
-0.7,EULER
-9.3,EULER
5.9,EULER
5.4,EULER
7.2,EULER
-7.5,EULER
-7.7,EULER
-5.7,EULER
-9.1,EULER
4.4,EULER
1.0,EULER
1.5,EULER
9.4,EULER
-9.4,EULER
5.7,EULER
4.6,EULER
6.5,EULER
-3.9,EULER
9.4,EULER
4.6,EULER
0.2,EULER
-9.3,EULER
-3.0,EULER
-5.4,EULER
1.4,EULER
-5.8,EULER
-2.2,EULER
5.4,EULER
-3.7,EULER
2.7,EULER
3.8,EULER
-8.3,EULER
-3.4,EULER
1.9,EULER
9.4,EULER
-7.6,EULER
4.8,EULER
-2.3,EULER
-5.3,EULER
-1.3,EULER
9.9,EULER
-3.1,EULER
8.8,EULER
-7.7,EULER
2.5,EULER
5.2,EULER
-8.7,EULER
-2.6,EULER
9.7,EULER
-1.5,EULER
-8.7,EULER
-9.6,EULER
0.3,EULER
-8.2,EULER
2.1,EULER
-0.0,EULER
3.4,EULER
8.1,EULER
-1.8,EULER
-0.8,EULER
-1.8,EULER
0.1,EULER
6.9,EULER
-8.6,EULER
-1.5,EULER
9.9,EULER
3.9,EULER
-1.1,EULER
5.6,EULER
3.4,EULER
7.0,EULER
-7.7,EULER
8.7,EULER
5.0,EULER
3.8,EULER
3.9,EULER
-0.6,EULER
-2.2,EULER
-0.3,EULER
1.6,EULER
-4.9,EULER
6.0,EULER
-6.5,EULER
-2.9,EULER
-0.4,EULER
0.8,EULER
-0.9,EULER
-9.9,EULER
1.5,EULER
-9.4,EULER
-9.0,EULER
-5.5,EULER
2.4,EULER
-8.5,EULER
-8.4,EULER
4.0,EULER
3.3,EULER
-8.2,EULER
3.5,EULER
-4.6,EULER
5.7,EULER
4.8,EULER
5.6,EULER
-0.6,EULER
4.5,EULER
5.2,EULER
-8.1,EULER
1.3,EULER
8.0,EULER
4.0,EULER
-4.4,EULER
-6.0,EULER
-6.9,EULER
-8.9,EULER
-3.7,EULER
-0.8,EULER
8.4,EULER
3.2,EULER
-9.5,EULER
-5.0,EULER
-2.9,EULER
-4.1,EULER
-7.2,EULER
-2.5,EULER
0.7,EULER
-3.7,EULER
-5.1,EULER
9.9,EULER
2.6,EULER
7.9,EULER
1.0,EULER
8.8,EULER
-9.7,EULER
9.9,EULER
-9.7,EULER
1.9,EULER
-0.3,EULER
-3.8,EULER
-7.8,EULER
-6.9,EULER
0.8,EULER
3.2,EULER
-6.2,EULER
-1.5,EULER
-0.2,EULER
-1.7,EULER
-4.0,EULER
-8.7,EULER
0.9,EULER
3.7,EULER
-0.7,EULER
9.5,EULER
-4.2,EULER
1.3,EULER
5.8,EULER
8.9,EULER
3.3,EULER
-9.8,EULER
-7.4,EULER
-5.9,EULER
-1.4,EULER
2.3,EULER
3.3,EULER
6.6,EULER
6.9,EULER
2.9,EULER
-5.5,EULER
-0.7,EULER
6.4,EULER
-9.1,EULER
-6.1,EULER
-8.8,EULER
4.0,EULER
-0.8,EULER
9.2,EULER
3.2,EULER
9.6,EULER
7.6,EULER
-4.9,EULER
9.9,EULER
-0.4,EULER
5.0,EULER
-7.5,EULER
-1.2,EULER
1.5,EULER
2.1,EULER
-5.7,EULER
8.7,EULER
2.4,EULER
4.8,EULER
9.6,EULER
-1.2,EULER
8.3,EULER
-0.6,EULER
-3.9,EULER
-4.2,EULER
1.3,EULER
-0.4,EULER
-3.2,EULER
7.1,EULER
7.3,EULER
5.9,EULER
7.9,EULER
8.9,EULER
0.1,EULER
6.3,EULER
8.4,EULER
7.8,EULER
1.2,EULER
-8.4,EULER
1.6,EULER
-6.3,EULER
-1.5,EULER
0.5,EULER
-5.9,EULER
9.4,EULER
-8.8,EULER
8.5,EULER
7.1,EULER
5.2,EULER
6.7,EULER
-0.8,EULER
8.8,EULER
-0.3,EULER
0.2,EULER
-2.7,EULER
5.6,EULER
2.9,EULER
-5.9,EULER
9.3,EULER
8.1,EULER
-3.3,EULER
7.0,EULER
7.9,EULER
-8.1,EULER
-1.7,EULER
2.4,EULER
6.9,EULER
1.9,EULER
8.1,EULER
5.8,EULER
-6.5,EULER
4.0,EULER
8.7,EULER
-8.8,EULER
3.5,EULER
9.0,EULER
-8.1,EULER
-9.9,EULER
-6.1,EULER
3.9,EULER
-7.2,EULER
-8.9,EULER
3.9,EULER
-4.6,EULER
-8.1,EULER
-9.2,EULER
5.1,EULER
-6.1,EULER
-4.4,EULER
-9.2,EULER
9.6,EULER
-2.5,EULER
7.3,EULER
-6.9,EULER
3.2,EULER
-8.2,EULER
6.2,EULER
-1.1,EULER
4.4,EULER
-3.9,EULER
4.6,EULER
-0.8,EULER
-5.0,EULER
-6.0,EULER
-1.0,EULER
-5.9,EULER
0.6,EULER
-4.4,EULER
-3.6,EULER
-0.9,EULER
-5.8,EULER
-5.7,EULER
3.4,EULER
-1.3,EULER
-4.6,EULER
3.4,EULER
7.5,EULER
-6.7,EULER
1.2,EULER
-4.2,EULER
-2.6,EULER
-3.0,EULER
-5.0,EULER
5.9,EULER
-8.6,EULER
-4.4,EULER
7.5,EULER
-0.2,EULER
-9.2,EULER
9.9,EULER
3.0,EULER
9.6,EULER
-1.6,EULER
-9.4,EULER
-2.1,EULER
-8.8,EULER
-8.5,EULER
-1.3,EULER
-1.7,EULER
0.8,EULER
8.0,EULER
5.4,EULER
1.2,EULER
2.2,EULER
-7.8,EULER
-8.0,EULER
4.0,EULER
7.5,EULER
5.2,EULER
-0.4,EULER
-7.0,EULER
-7.9,EULER
-6.6,EULER
-2.3,EULER
-4.5,EULER
-8.6,EULER
-6.5,EULER
4.0,EULER
5.0,EULER
-3.1,EULER
-4.7,EULER
4.6,EULER
-9.7,EULER
9.5,EULER
-7.0,EULER
-6.1,EULER
-6.8,EULER
-5.3,EULER
-2.2,EULER
-9.7,EULER
0.0,EULER
2.8,EULER
4.5,EULER
-9.5,EULER
4.1,EULER
0.2,EULER
-2.5,EULER
1.9,EULER
7.9,EULER
8.2,EULER
2.6,EULER
-1.9,EULER
2.5,EULER
-10.0,EULER
5.3,EULER
3.6,EULER
-9.2,EULER
-2.0,EULER
7.1,EULER
-2.2,EULER
-9.5,EULER
-4.3,EULER
1.9,EULER
6.7,EULER
-6.2,EULER
-8.1,EULER
-3.5,EULER
9.8,EULER
-5.0,EULER
-4.9,EULER
-4.8,EULER
-4.7,EULER
-4.6,EULER
-4.5,EULER
-4.4,EULER
-4.3,EULER
-4.2,EULER
-4.1,EULER
-4.0,EULER
-3.9,EULER
-3.8,EULER
-3.7,EULER
-3.6,EULER
-3.5,EULER
-3.4,EULER
-3.3,EULER
-3.2,EULER
-3.1,EULER
-3.0,EULER
-2.9,EULER
-2.8,EULER
-2.7,EULER
-2.6,EULER
-2.5,EULER
-2.4,EULER
-2.3,EULER
-2.2,EULER
-2.1,EULER
-2.0,EULER
-1.9,EULER
-1.8,EULER
-1.7,EULER
-1.6,EULER
-1.5,EULER
-1.4,EULER
-1.3,EULER
-1.2,EULER
-1.1,EULER
-1.0,EULER
-0.9,EULER
-0.8,EULER
-0.7,EULER
-0.6,EULER
-0.5,EULER
-0.4,EULER
-0.3,EULER
-0.2,EULER
-0.1,EULER
0.0,EULER
0.1,EULER
0.2,EULER
0.3,EULER
0.4,EULER
0.5,EULER
0.6,EULER
0.7,EULER
0.8,EULER
0.9,EULER
1.0,EULER
1.1,EULER
1.2,EULER
1.3,EULER
1.4,EULER
1.5,EULER
1.6,EULER
1.7,EULER
1.8,EULER
1.9,EULER
2.0,EULER
2.1,EULER
2.2,EULER
2.3,EULER
2.4,EULER
2.5,EULER
2.6,EULER
2.7,EULER
2.8,EULER
2.9,EULER
3.0,EULER
3.1,EULER
3.2,EULER
3.3,EULER
3.4,EULER
3.5,EULER
3.6,EULER
3.7,EULER
3.8,EULER
3.9,EULER
2,EULER
-y,MIDPOINT
y,RK4
-y + 1,HEUN
sin(t),HEUN
-0.5*y,HEUN
-y + t,HEUN
-cos(t)*y,HEUN
-y/(1+t),HEUN
-y + exp(-t),MIDPOINT
(1+t)*y,RK4
y - t**2,MIDPOINT
t*y,HEUN
-2*y + t**2,RK4
y + exp(-t),HEUN
-y + cos(t),HEUN
-2*y,RK4
3*y,RK4
-3*y,RK4
0.3*y,HEUN
-4*y,RK4
-y + t**2,MIDPOINT
-y + t,HEUN
y + t,RK4
-2*y + t,RK4
-y + sin(t),MIDPOINT
cos(t)*y,MIDPOINT
-sin(t)*y,MIDPOINT
2*cos(t)*y,RK4
t*y,HEUN
-t*y,HEUN
t**2*y,RK4
-t**2*y,MIDPOINT
y/(1+t),EULER
-2*y/(1+t),RK4
y/(2+t),EULER
-y + exp(t),HEUN
y + exp(t),EULER
-2*y + exp(-t),RK4
2*y + t,RK4
-3*y + t**2,RK4
5*y,RK4
-5*y,RK4
0.1*y,MIDPOINT
-0.1*y,HEUN
y/t,EULER
-2*y/t,RK4
3*t*y,RK4
-3*t*y,MIDPOINT
4*cos(t)*y,RK4
-4*cos(t)*y,RK4
6*y,RK4
-6*y,RK4
7*y,RK4
-7*y,RK4
8*y,RK4
-8*y,RK4
9*y,RK4
-9*y,RK4
10*y,RK4
-10*y,RK4
3,EULER
5,EULER
-1,EULER
t,MIDPOINT
t**2,HEUN
2*t,MIDPOINT
cos(t),MIDPOINT
exp(t),HEUN
exp(-t),MIDPOINT
sin(2*t),MIDPOINT
cos(2*t),MIDPOINT
t**3,MIDPOINT
2*t**2,MIDPOINT
0.5*y,HEUN
0.5*y,HEUN
0.5*y,HEUN
-0.5*y,HEUN
-0.5*y,HEUN
2*y,RK4
2*y,RK4
-2*y,RK4
-2*y,RK4
3*y,RK4
-3*y,RK4
4*y,RK4
4*y,RK4
-4*y,RK4
-4*y,RK4
5*y,RK4
-5*y,RK4
-5*y,RK4
0.2*y,MIDPOINT
0.2*y,MIDPOINT
-0.2*y,HEUN
-0.2*y,HEUN
0.4*y,HEUN
-0.4*y,HEUN
0.7*y,HEUN
-0.7*y,HEUN
1.5*y,RK4
-1.5*y,RK4
1.5*y,RK4
-1.5*y,RK4
2.5*y,RK4
-2.5*y,RK4
-y + 2,HEUN
-y + 3,HEUN
-y + 4,RK4
-2*y + 1,RK4
-2*y + 2,EULER
-2*y + 4,RK4
2*y - 1,RK4
y + 1,RK4
y + 2,RK4
-3*y + 3,RK4
-3*y + 6,RK4
3*y + 3,RK4
y + t**2,EULER
-y + 2*t,HEUN
-y + t + 1,EULER
-2*y + 2*t,RK4
-2*y + t**2,MIDPOINT
2*y + t**2,RK4
-y + t**3,MIDPOINT
-y + 2*sin(t),HEUN
-y + 2*cos(t),MIDPOINT
-2*y + sin(t),EULER
y + sin(t),RK4
y + cos(t),RK4
-y + 2*exp(-t),RK4
-y + exp(t),HEUN
-2*y + exp(-t),MIDPOINT
y - exp(-t),RK4
-3*y + exp(-3*t),RK4
2*t*y,RK4
-2*t*y,HEUN
4*t*y,RK4
-4*t*y,RK4
0.5*t*y,HEUN
-0.5*t*y,MIDPOINT
t*y,HEUN
-t*y,HEUN
2*t**2*y,RK4
-2*t**2*y,MIDPOINT
0.5*t**2*y,HEUN
-0.5*t**2*y,HEUN
y/(1+t),EULER
y/(1+t),EULER
-y/(1+t),HEUN
-y/(1+t),HEUN
2*y/(1+t),RK4
3*y/(1+t),RK4
-3*y/(1+t),RK4
y/(3+t),EULER
y/t,EULER
y/t,EULER
-y/t,HEUN
-y/t,HEUN
2*y/t,RK4
3*y/t,RK4
-3*y/t,RK4
4*y/t,RK4
-4*y/t,RK4
sin(t)*y,HEUN
-2*sin(t)*y,MIDPOINT
2*sin(t)*y,RK4
3*cos(t)*y,RK4
-3*cos(t)*y,RK4
5*cos(t)*y,RK4
-5*cos(t)*y,RK4
sin(2*t)*y,RK4
-sin(2*t)*y,MIDPOINT
cos(2*t)*y,RK4
-cos(2*t)*y,MIDPOINT
(2+t)*y,RK4
-(1+t)*y,HEUN
-(2+t)*y,RK4
(1+2*t)*y,RK4
-(1+2*t)*y,MIDPOINT
y,RK4
y,RK4
y,RK4
-y,MIDPOINT
-y,RK4
-y,HEUN
-y,HEUN
y,RK4
-0.5*y,HEUN
0.5*y,HEUN
-2*y,RK4
2*y,RK4
-y + 1,MIDPOINT
-y + t,MIDPOINT
t*y,RK4
-t*y,HEUN
cos(t)*y,RK4
-cos(t)*y,MIDPOINT
-y,MIDPOINT
y,RK4
-2*y,RK4
2*y,RK4
-y + 1,HEUN
t*y,HEUN
cos(t)*y,MIDPOINT
-y + sin(t),HEUN
-y,HEUN
y,RK4
-2*y,RK4
2*y,RK4
t*y,HEUN
-20*y,RK4
-15*y,RK4
-12*y,RK4
-11*y,RK4
11*y,RK4
12*y,RK4
15*y,RK4
20*y,RK4
-y,HEUN
y,RK4
-2*y,HEUN
2*y,RK4
t*y,RK4
-y + t**2 + 2*t,HEUN
-2*y + 4*t,RK4
-y + exp(-2*t),MIDPOINT
y - 2*t,RK4
-3*y + 9*t,RK4
2*y - 2,RK4
-4*y + 8,RK4
-y + 4*t**2,MIDPOINT
-y + cos(2*t),MIDPOINT
-y + sin(2*t),EULER
-2*y + cos(t),MIDPOINT
-2*y + sin(t),HEUN
-y,RK4
-y,RK4
y,RK4
y,RK4
-2*y,RK4
-2*y,RK4
2*y,RK4
2*y,RK4
3*y,RK4
-3*y,RK4
4*y,RK4
-4*y,RK4
-5*y,RK4
5*y,RK4
-6*y,RK4
6*y,RK4
-7*y,RK4
7*y,RK4
-8*y,RK4
8*y,RK4
-y,HEUN
y,RK4
-0.5*y,HEUN
-y + 1,HEUN
-(1+t**2)*y,HEUN
(1+t**2)*y,RK4
-t/(1+t**2)*y,HEUN
t/(1+t**2)*y,HEUN
-2*y + exp(-2*t),RK4
-y + 2*exp(-t),HEUN
y + exp(-t),EULER
-y + exp(2*t),MIDPOINT
-10*y,RK4
-1*y,HEUN
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,HEUN
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,MIDPOINT
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,HEUN
-5.0*y + -0.43,HEUN
5.0*y + 3.0,RK4
-4.47*y + 0.43,HEUN
2.89*y + 1.71,RK4
0.79*y + 2.57,RK4
-1.84*y + 0.43,HEUN
-0.79*y + -2.57,HEUN
-3.95*y + 1.71,HEUN
-3.95*y + -2.57,MIDPOINT
-0.26*y + -0.86,MIDPOINT
-4.47*y + -0.86,HEUN
0.26*y + 1.71,RK4
-1.84*y + 0.43,HEUN
-0.79*y + 2.57,HEUN
0.26*y + -1.29,RK4
-2.89*y + 3.0,HEUN
4.47*y + -2.14,RK4
-3.95*y + -1.71,HEUN
-2.37*y + -3.0,HEUN
-1.84*y + -3.0,HEUN
-5.0*y + 1.29,HEUN
-5.0*y + 2.57,HEUN
1.84*y + 0.86,RK4
1.84*y + 0.86,RK4
-4.47*y + -2.57,MIDPOINT
-3.95*y + -1.71,HEUN
-1.32*y + -1.29,HEUN
3.42*y + -1.29,RK4
-1.84*y + -0.86,HEUN
1.32*y + 1.71,RK4
3.42*y + -2.14,RK4
4.47*y + -2.14,RK4
-3.42*y + 0.86,HEUN
2.89*y + -1.71,RK4
-3.95*y + -3.0,HEUN
-2.89*y + -0.43,HEUN
-5.0*y + -2.14,HEUN
1.84*y + 0.0,RK4
-2.37*y + 2.14,HEUN
1.84*y + 0.0,RK4
0.26*y + 3.0,RK4
-2.89*y + 2.14,HEUN
-0.79*y + -3.0,HEUN
-1.32*y + 2.14,HEUN
0.26*y + 1.71,RK4
-0.79*y + 0.0,HEUN
-1.32*y + -0.43,HEUN
1.32*y + 1.71,RK4
-1.84*y + -1.71,HEUN
-2.37*y + -2.57,HEUN
-3.42*y + -0.86,HEUN
-0.26*y + 0.43,HEUN
0.79*y + -2.14,RK4
-4.47*y + 0.0,HEUN
-1.84*y + 0.0,HEUN
0.26*y + -3.0,RK4
-5.0*y + -2.57,HEUN
-5.0*y + 0.43,HEUN
5.0*y + -0.43,RK4
1.32*y + 2.57,RK4
-0.26*y + -0.43,MIDPOINT
-2.89*y + -0.43,HEUN
1.32*y + -2.14,RK4
-0.79*y + -2.14,HEUN
3.42*y + 1.71,RK4
-2.37*y + 2.57,HEUN
-5.0*y + -2.57,HEUN
2.89*y + 0.43,RK4
-2.37*y + -0.43,HEUN
-3.95*y + 0.0,HEUN
3.95*y + -1.29,RK4
1.32*y + -2.57,RK4
1.84*y + -0.43,RK4
-0.26*y + 0.43,HEUN
-3.42*y + -1.71,HEUN
5.0*y + 0.86,RK4
4.47*y + -2.57,RK4
2.37*y + 0.43,RK4
4.47*y + 0.0,RK4
-5.0*y + -1.71,HEUN
5.0*y + -0.43,RK4
1.84*y + -1.71,RK4
0.26*y + -0.43,RK4
2.89*y + 0.86,RK4
2.37*y + 0.0,RK4
